"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-144",-0.110825775422504,7.00993912879252,-1.23343813839957,0.218399198725833,0.272324926806285,-7.16317320368072
"hsa-let-7b",0.0847966707890055,13.9427750797959,1.21838489992937,0.224056171658658,0.277664703527908,-7.18157188348107
"hsa-miR-127",0.128408443838691,8.07423111817007,1.18937113989701,0.235254923779087,0.289765210996193,-7.21640263060499
"hsa-miR-215",0.03450797411615,6.49558849853741,1.14664522872699,0.252462174617114,0.30907490468277,-7.26618076299696
"hsa-miR-369-3p",-0.0178126616896117,5.80928155872789,-1.12893694665476,0.259846295035211,0.316198503597064,-7.28628296600287
"hsa-miR-154*",0.0634013199530958,6.29724494302381,1.0930136203495,0.275284101024219,0.332978373693965,-7.32610965812679
"hsa-miR-182*",0.0185567871888113,5.901312763,1.08744038242421,0.277734412786528,0.33394256775523,-7.33217402774313
"hsa-miR-375",-0.0215687941011531,5.82116745010884,-1.05967862914163,0.290162080392948,0.346820948161985,-7.36192403709651
"hsa-miR-208",-0.00647837323960676,5.70940311767007,-0.980561394216745,0.327616629398475,0.389285641991129,-7.4425174587958
"hsa-miR-26b",0.078500039978918,8.87390795755782,0.95355630838626,0.341092917253114,0.402928475351632,-7.46860501634432
"hsa-miR-376a*",0.0104954424492671,5.83071432951361,0.910173431299766,0.363477886638819,0.426875192447916,-7.5089978695085
"hsa-miR-30e-3p",0.0411636489002918,7.33979132890476,0.830028257072904,0.407197402646036,0.475455926789013,-7.57869950586659
"hsa-let-7i",0.0665844207158131,10.4887045776463,0.812762060499572,0.417013244947144,0.484118824593811,-7.59287926469094
"hsa-miR-126*",-0.0317603252655063,6.61189603687075,-0.6973092295228,0.486161252367284,0.561168988446808,-7.68006429477197
"hsa-miR-202*",-0.00414843897837436,5.75839429977551,-0.692605214911558,0.489104949598166,0.561359089879714,-7.68333491677774
"hsa-miR-132",0.0402303890457167,7.80795659030612,0.686131939260077,0.493171548377469,0.562828546735869,-7.68779959989855
"hsa-miR-135b",-0.0369251093597933,6.13685685130612,-0.676797444641273,0.499067509405485,0.564257871578977,-7.69416411373657
"hsa-miR-133b",0.0288488716332331,6.28944972501701,0.675309689766371,0.500010688181371,0.564257871578977,-7.69517047625765
"hsa-miR-122a",-0.0048829923986542,5.7971099899966,-0.58619119332868,0.558197553416,0.626421698833512,-7.75142429774823
"hsa-miR-33b",-0.00302552083930863,5.73158667915306,-0.546082438351865,0.585424096870311,0.653346229656369,-7.77415453512767
"hsa-miR-126",-0.0459236137500802,11.3551694177653,-0.458642081212066,0.646830638540269,0.717910928489749,-7.81813612741907
"hsa-miR-18a*",0.0104901631111778,5.93723730589796,0.438609268645179,0.661267349446721,0.729923522340096,-7.82713620813104
"hsa-miR-211",-0.0122170557483727,5.93841058616327,-0.41251467991942,0.680263371886242,0.746810875657722,-7.83825770827079
"hsa-miR-320",0.0277958562542846,10.4709817567313,0.387140329639299,0.69893288065301,0.763159145361664,-7.84841900568246
"hsa-miR-206",-0.0121119133586776,6.06778760845578,-0.376186965184197,0.707049678216054,0.767871155912058,-7.85260627711072
"hsa-miR-100",-0.0311402052957721,10.5858709502823,-0.349085684064442,0.727275285145321,0.782598908433306,-7.86245057278513
"hsa-miR-302a*",-0.00241921704903714,5.78829603918367,-0.347640464473566,0.728359380126047,0.782598908433306,-7.86295489114391
"hsa-miR-30e-5p",0.0209510582387527,8.39877825297619,0.32642745079815,0.744333607877343,0.79553115762552,-7.87011675712007
"hsa-let-7e",0.0234400013943716,11.5587787101395,0.304545350203546,0.760928267600594,0.808986895028,-7.87703252843061
"hsa-miR-28",-0.0148012161112874,7.4647140940068,-0.281042169569938,0.778876070436813,0.823732807477676,-7.88392666436719
"hsa-miR-190",0.00403429058990579,5.91223908536735,0.207045760192548,0.836117687973803,0.879665484222439,-7.90201951706513
"hsa-miR-203",-0.00295824499947983,5.87994782593197,-0.190651298969296,0.848930597969394,0.888518035180402,-7.90528599282884
"hsa-miR-363*",0.00119995123465078,5.7450771560068,0.163764363134075,0.870029355989447,0.905906855205506,-7.91006014234182
"hsa-miR-299-3p",-0.00846689292425307,6.59331205176191,-0.152460179449485,0.878928746355386,0.910480034686092,-7.9118511039834
"hsa-miR-326",-0.00314912140521617,5.97715790189456,-0.144603386112635,0.885123265564724,0.912218875735073,-7.91302047035743
"hsa-miR-133a",-0.00485859109734754,6.14621908108503,-0.135309275647374,0.892460098987181,0.915111370535079,-7.91432390695854
"hsa-miR-125a",0.007118482397237,10.542039180068,0.107077798852829,0.914800412818588,0.933281229239166,-7.91775244985566
"hsa-miR-191",0.00389158090767872,7.59542159602381,0.0932501631446784,0.925768443446348,0.939724751639006,-7.91914036577443
"hsa-miR-362",0.00319818159138663,6.73280911915986,0.0701972921978021,0.944084432742978,0.953525277070407,-7.92102827748519
"hsa-miR-335",-0.00221157013793238,7.5828267150102,-0.0269309872662161,0.978533079521618,0.981371624641181,-7.923133897036
"hsa-miR-200a*",-0.00103092495590928,6.55699568709864,-0.0233692350351489,0.981371624641181,0.981371624641181,-7.92322366497561
