"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-211",-0.0150134106390496,5.92967709469604,-0.547439242643679,0.584310762610681,0.724115178204648,-6.92424393881912
"hsa-miR-106b",0.0399326802697146,10.7887777943488,0.522307899737744,0.601677344042653,0.74039446811283,-6.93760958542519
"hsa-miR-126*",-0.0276068827514502,6.69791579094577,-0.512929827934006,0.608217199186604,0.74039446811283,-6.942436416439
"hsa-miR-376a",0.0615821422944656,8.08575102456093,0.512606872886639,0.608442978746187,0.74039446811283,-6.94260108319637
"hsa-miR-31",-0.0338665360114119,6.45945753383652,-0.444689493026982,0.656728311865463,0.787086836096639,-6.97492822598565
"hsa-miR-200a*",0.0181266931378019,6.51288972729988,0.444236448660875,0.657055578817503,0.787086836096639,-6.97512847651431
"hsa-miR-143",-0.0363633080175454,9.67170093994567,-0.442233363562277,0.65850334307095,0.787086836096639,-6.97601141738198
"hsa-miR-23a",0.0312622502398536,10.1487562968592,0.410919068722082,0.681300356186112,0.809545129115262,-6.98929604723188
"hsa-miR-141",0.0156818076284875,6.23871168988535,0.372471942331864,0.70969253519563,0.838350246254488,-7.0042737924135
"hsa-miR-24",-0.0187780076309174,11.5517728077097,-0.338899084898548,0.734821911723697,0.862988524233644,-7.01615090964713
"hsa-miR-326",-0.0060655202958193,5.96267412130486,-0.30708101943461,0.758904055917149,0.877604418872032,-7.02637296129936
"hsa-miR-27a",0.0231901278868563,10.1350080908729,0.298656709633778,0.765320733668693,0.877604418872032,-7.02891086330217
"hsa-let-7a",-0.0182855016167878,13.934338695273,-0.29103666988509,0.771138769274867,0.877604418872032,-7.03114568767155
"hsa-miR-375",-0.00536699465291246,5.81324778392006,-0.290419142158338,0.771610833618578,0.877604418872032,-7.03132426861717
"hsa-miR-376a*",-0.00310261846845528,5.8284137009536,-0.283594575258232,0.776833432854421,0.877604418872032,-7.03327259224017
"hsa-miR-28",0.0139872341998704,7.43926968105488,0.279461290746312,0.78000143152143,0.877604418872032,-7.0344300712687
"hsa-miR-365",-0.0140364427959536,7.08410277296018,-0.27118788378879,0.786353638519413,0.877604418872032,-7.03669590794924
"hsa-miR-186",-0.0135311112796899,7.51152557401111,-0.268522577544215,0.788403087122234,0.877604418872032,-7.03741135860292
"hsa-miR-369-5p",-0.00496195319297232,6.00176319125441,-0.260667680455264,0.794451494527807,0.877604418872032,-7.03947876765421
"hsa-miR-135b",-0.0148190641878259,6.1503087370286,-0.260596996608737,0.794505979222304,0.877604418872032,-7.03949709308954
"hsa-miR-200c",0.0128481931787263,6.2716468103186,0.257741992880921,0.796707517788616,0.877604418872032,-7.04023312563864
"hsa-miR-154*",-0.0129142260914366,6.27735185096073,-0.249866000353932,0.802789186166395,0.877604418872032,-7.0422215656933
"hsa-miR-142-3p",-0.0258722561091886,9.46250899640881,-0.248627511330349,0.803746621244188,0.877604418872032,-7.04252863213654
"hsa-miR-302b",-0.00132567937088357,5.7700277004666,-0.233435222976398,0.815514892183123,0.879538722606533,-7.0461712261081
"hsa-miR-133a",0.00764271659923388,6.11558579873263,0.23259974781355,0.81616330764325,0.879538722606533,-7.04636488582299
"hsa-miR-26b",-0.0182779259205503,8.96439913247588,-0.229486533625538,0.818580593316971,0.879538722606533,-7.04708040302436
"hsa-miR-328",-0.0130313899142864,6.42651561423969,-0.213864276432465,0.830736330544239,0.883847087262834,-7.05052535199317
"hsa-miR-302d",0.00116425299863554,5.77030540986504,0.213088154945936,0.831341319702666,0.883847087262834,-7.05069016965102
"hsa-miR-146b",0.0186788518741485,8.01146420694415,0.204604214126752,0.837961040266028,0.886220576616427,-7.05245275572146
"hsa-miR-153",0.00435684027183747,5.8687791724429,0.192730220237917,0.847245145062967,0.887396904060569,-7.05479942909042
"hsa-miR-374",0.0147998142752499,8.4511338062582,0.19194556747639,0.847859418236088,0.887396904060569,-7.05494956137028
"hsa-miR-18b",0.00337604159444815,6.25606372212165,0.129494362759355,0.897016320357485,0.934006684083567,-7.06493462630987
"hsa-miR-205",0.00383037062289215,6.02166795920767,0.119819558639195,0.904672145959285,0.935250324134688,-7.06613442496119
"hsa-miR-302c",-0.000826558772798691,5.79722224355708,-0.116285937795254,0.907470611536628,0.935250324134688,-7.06654942397345
"hsa-miR-144",0.0088811949317682,7.03855247903191,0.0942918188577999,0.924913497183618,0.94838845904107,-7.06885321121623
"hsa-miR-181a*",-0.00365866405027937,6.94613718551692,-0.0638975327282401,0.949076255192291,0.967562957595494,-7.07124485474559
"hsa-let-7f",0.00425306204069997,12.3613092438967,0.0539360859359584,0.957006702524293,0.967562957595494,-7.07182873178059
"hsa-miR-145",-0.00419686492038629,10.4677885783903,-0.0493622915397399,0.960649442235305,0.967562957595494,-7.07206374948862
"hsa-miR-142-5p",0.00360743974851463,7.77402000191696,0.0466964004167652,0.962773041963834,0.967562957595494,-7.07219113200682
"hsa-miR-133b",0.000798838080561914,6.24668993478065,0.020450893539372,0.983691492575385,0.983691492575385,-7.07306775948162
